iso3c,iso2c,country,year,sp_ado_tfrt,sh_sta_brtc_zs,sl_fam_work_fe_zs,sl_fam_work_ma_zs,sl_emp_mpyr_fe_zs,sl_emp_mpyr_ma_zs,sl_agr_empl_fe_zs,sl_agr_empl_ma_zs,sl_ind_empl_fe_zs,sl_ind_empl_ma_zs,sl_srv_empl_fe_zs,sl_srv_empl_ma_zs,sl_emp_totl_sp_fe_zs,sl_emp_totl_sp_ma_zs,sl_emp_1524_sp_fe_zs,sl_emp_1524_sp_ma_zs,sp_dyn_tfrt_in,sl_tlf_cact_fe_zs,sl_tlf_cact_ma_zs,sl_tlf_totl_fe_zs,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_mmrt,sh_sta_mmrt_ne,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,se_prm_cmpt_fe_zs,se_prm_cmpt_ma_zs,se_prm_enrl_fe_zs,se_prm_tchr_fe_zs,sg_gen_parl_zs,se_pre_enrr_fe,se_pre_enrr_ma,se_enr_prim_fm_zs,se_enr_prsc_fm_zs,se_prm_enrr_fe,se_prm_enrr_ma,se_enr_seco_fm_zs,se_sec_enrr_fe,se_sec_enrr_ma,se_sec_enrl_gc_fe_zs,se_sec_enrl_fe_zs,se_sec_tchr_fe_zs,sl_emp_self_fe_zs,sl_emp_self_ma_zs,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sl_uem_totl_fe_zs,sl_uem_totl_ma_zs,sl_uem_1524_fe_zs,sl_uem_1524_ma_zs,sl_emp_vuln_fe_zs,sl_emp_vuln_ma_zs,sl_emp_work_fe_zs,sl_emp_work_ma_zs,sg_law_indx,sh_dyn_aids_fe_zs
ABW,AW,Aruba,2015,32.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.899,NA,NA,NA,78.139,72.496,NA,NA,NA,0,64.764,137.81,NA,NA,NA,NA,NA,84.390243902439,NA,102.260330200195,104.736839294434,0.964263737201691,NA,115.664439495175,114.39570695287,NA,NA,NA,NA,NA,NA,NA,NA,88.284641,77.897823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2016,30.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.848,NA,NA,NA,78.203,72.691,NA,NA,NA,158.9,64.298,134.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.414023,78.326515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2017,27.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.785,NA,NA,NA,78.25,72.802,NA,NA,NA,83.2,63.978,132.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.515365,78.603213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2018,24.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.732,NA,NA,NA,78.708,72.88,NA,NA,NA,0,60.625,130.119,NA,NA,99.5810089111328,92.7595596313477,NA,NA,NA,NA,NA,NA,NA,108.680381774902,107.309936523438,NA,144.720138549805,131.166290283203,NA,NA,NA,NA,NA,89.05748,78.822141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2019,22.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.701,NA,NA,NA,78.814,73.047,NA,NA,NA,0,59.787,126.903,NA,NA,106.547622680664,97.7242279052734,NA,NA,NA,NA,NA,NA,NA,108.657241821289,107.404663085938,NA,145.138092041016,133.686264038086,NA,NA,NA,NA,NA,89.192639,79.208121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2020,20.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.662,NA,NA,NA,78.333,72.344,NA,NA,NA,NA,62.616,134.254,NA,NA,100.59790802002,107.946029663086,NA,NA,NA,NA,NA,NA,NA,107.233497619629,107.237182617188,NA,143.255950927734,127.464012145996,NA,NA,NA,NA,NA,88.710585,77.707961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2021,18.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.631,NA,NA,NA,76.417,70.794,NA,NA,NA,NA,85.706,159.045,NA,NA,98.5229034423828,93.0163421630859,NA,NA,NA,NA,NA,NA,NA,110.376373291016,106.859481811523,NA,134.622039794922,113.229682922363,NA,NA,NA,NA,NA,85.100875,74.655897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2022,18.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.615,NA,NA,NA,78.691,73.537,NA,NA,NA,NA,60.053,118.505,NA,NA,91.9629135131836,95.7413177490234,NA,NA,NA,NA,NA,NA,NA,103.966537475586,101.311988830566,NA,137.287643432617,126.545249938965,NA,NA,NA,NA,NA,89.08219,80.423803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2023,18.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.602,NA,NA,NA,78.779,73.702,NA,NA,NA,NA,59.277,116.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.187852,80.853894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.52380952381,106.005434782609,NA,128.74852420307,119.946091644205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,AW,Aruba,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,AR,Argentina,2000,65.808,99.1,1.43727746529749,0.460526733592462,3.15067856958563,6.35436785654246,5.97657257856442,15.2586595597401,9.69974370882571,28.7599747940876,84.3236837126099,55.9813656461723,42.271,64.302,25.949,37.633,2.591,50.537,74.795,41.7243493640266,77.288,70.498,0.1424705935849,702,58,34.9,96.592,176.022,0.1,0.2,100.006637573242,97.5186996459961,49.0851,89.0975112915039,26.4591439688716,59.2625885009766,58.2250595092773,0.991039991378784,1.01586997509003,117.180702209473,115.964492797852,1.04984998703003,99.8094177246094,92.7613525390625,50.81943,50.81943,69.0193099975586,23.4005022618986,29.5309742391885,84.056066,72.258708,16.356,14.029,35.218,30.29,20.249806491563,23.1766063826461,76.5994977381014,70.4690257608115,65,33.1137164042233
ARG,AR,Argentina,2001,63.491,98.4,1.35024071347264,0.40759282534562,2.63087816034337,6.1186983735057,5.92504986580616,15.308253067258,9.78910158004114,27.7763994266004,84.2858485541527,56.9153475061416,41.201,61.323,25.264,34.241,2.531,49.755,74.251,41.5125023222252,77.642,70.637,0.145356533919048,688,60,43.5,95.668,174.468,0.1,0.2,99.8243179321289,97.0879898071289,49.09796,86.3624420166016,NA,60.0664710998535,59.093578338623,0.992370009422302,1.01778995990753,117.425521850586,116.104461669922,1.05215001106262,101.411613464355,93.9938201904297,50.83819,50.83819,66.040641784668,23.6679650921952,30.3661857246391,84.254219,72.661494,17.191,17.411,36.742,37.225,21.0370695266838,24.2474997377141,76.3320349078048,69.6338142753609,65,33.2526632637067
ARG,AR,Argentina,2002,62.126,98.9,1.2336447239154,0.530412738117034,2.05597759950851,5.41436434316694,5.84955645245576,15.6814792898953,8.90341378473608,25.5435188433124,85.2470297628082,58.7750146969805,38.914,58.373,23.886,32.14,2.493,47.938,73.078,40.9882501359987,77.911,70.704,0.140880442084586,710,59,46.1,93.468,174.56,0.1,0.1,102.597869873047,99.7899703979492,49.08889,86.3621826171875,30.7392996108949,60.7318115234375,59.7667808532715,0.993120014667511,1.01810002326965,117.545852661133,116.241172790527,1.0521399974823,100.75479888916,93.400260925293,50.79382,50.79382,66.0323181152344,21.725386769278,31.9674231301832,84.588313,72.615173,18.823,20.123,39.794,42.421,19.6694091697695,26.5530587870162,78.2746314070377,68.032576869816893,65,33.3865917998594
ARG,AR,Argentina,2003,60.002,98.7,2.14017398266609,0.845091995175279,2.342172830117,5.15055786561214,5.52958869636871,15.0891331701732,10.6888634727574,26.6605369433412,83.7815305305272,58.2503182830215,40.335,63.648,24.774,38.804,2.451,48.936,73.843,41.2247829756656,77.808,70.796,0.142750311337891,701,61,43.6,94.855,170.033,0.1,0.1,100.172576904297,97.8274993896484,49.05026,NA,30.7392996108949,60.9645385742188,60.280689239502,0.992860019207001,1.0220799446106,114.940650939941,113.836280822754,1.06096994876862,100.139373779297,92.134407043457,50.95283,50.95283,66.9904632568359,21.0665456103744,28.8466097284615,84.632377,73.129516,17.576,13.806,37.704,29.602,18.7243727802574,23.6960518628494,78.9334543896256,71.153401875004,65,33.5164015018977
ARG,AR,Argentina,2004,61.681,99.1,2.02934026959205,0.819858176454722,2.36655953185493,5.12882148433411,5.29492196708944,14.4198311476763,10.5561842194875,27.3359427920396,84.148893813423,58.2442260602841,42.058,65.739,26.092,40.253,2.43,49.963,74.612,41.4591721374085,78.177,71.5,0.136020419974415,735,58,40.1,90.606,161.164,0.1,0.1,98.445426940918,96.3771514892578,48.97273,87.6032028198242,33.7254901960784,62.7236518859863,61.8919296264648,0.991110026836395,1.02778995037079,115.834991455078,115.075302124023,1.07690000534058,100.194129943848,90.933952331543,51.27406,51.27406,67.8542861938477,20.9969824131265,28.7429236387161,85.082494,74.394404,15.823,11.893,34.538,26.022,18.6304228812716,23.6141132317502,79.0030175868735,71.2570874386521,70,33.638083874692
ARG,AR,Argentina,2005,63.546,99.1,1.70534626855825,0.572231195860756,2.24466803073018,5.12486546225645,5.02651132485848,13.7724837766061,10.370793459862,28.3362767224173,84.6026792026411,57.8912395009766,42.423,67.125,25.624,40.871,2.426,49.098,74.628,41.0098110524289,78.632,71.767,0.13371507209098,748,57,39.2,87.198,158.217,0.1,0.1,95.4885330200195,93.6234283447266,48.92995,87.6248016357422,36.1867704280156,64.3349533081055,63.1800498962402,0.990620017051697,1.03299999237061,114.881370544434,114.294250488281,1.08984994888306,98.7863388061523,88.7228012084961,51.52376,51.52376,67.5542297363281,20.5200553524975,28.4108960467691,85.614183,74.743103,13.596,10.053,30.653,23.239,18.2754033344084,23.2860305845127,79.4799446475025,71.5891039532309,70,33.7756128826447
ARG,AR,Argentina,2006,64.156,99.4,1.61701929929728,0.568426890294626,2.35852946715525,5.26486281969218,4.79652898218025,13.2161442541464,10.3740185102897,29.1183121256469,84.82945250753,57.6655539861515,43.556,68.246,27.219,41.858,2.4,49.738,74.522,41.3329800969844,78.437,72.021,0.13840528635614,723,60,47.8,90.282,157.634,0.1,0.1,96.5267486572266,94.890007019043,48.99691,88.2931976318359,35.0194552529183,64.1637268066406,63.2057495117188,0.994090020656586,1.04022002220154,116.670471191406,115.727958679199,1.1032999753952,98.0361328125,87.0359725952148,51.80645,51.80645,69.1034164428711,19.762700744572,27.4443543183226,85.076186,75.091671,12.429,8.422,29.202,19.944,17.4041712774168,22.1795018645741,80.237299255428,72.5556353157337,70,33.9331957463918
ARG,AR,Argentina,2007,64.562,99.4,1.45703116676291,0.600235797864593,2.55822223216292,5.74468227536014,4.57508200823997,12.7142395214585,10.1812024691485,29.7629992092739,85.2437004100639,57.5227612692676,43.772,68.764,27.812,42.115,2.37,48.901,73.99,41.0665422593647,77.925,71.574,0.140574785429462,711,62,43.7,93.691,162.191,0.1,0.1,99.3816528320312,97.7480392456055,49.05478,87.260368347168,40,65.2349472045898,64.0615081787109,0.997009992599487,1.04638004302979,117.868202209473,116.634246826172,1.11386001110077,98.1988677978516,86.4518508911133,52.00948,52.00948,68.6482620239258,19.0665673066882,26.71482901612,84.712383,74.409394,10.49,7.062,24.362,17.391,16.5083450745253,20.9701365980438,80.9334326933118,73.28517098388,70,34.0956966477081
ARG,AR,Argentina,2008,66.357,94.8,1.21735700909819,0.38750450941835,2.84691739373905,5.73497860417453,4.38620338758528,12.3526502006729,9.95568320718703,30.1497126742135,85.6581134052277,57.4976271097491,43.379,68.659,27.346,41.349,2.432,48.064,73.448,40.7976360050623,78.577,72.192,0.138698007463305,721,59,39.7,91.105,158.909,0.1,0.1,102.988456726074,101.681922912598,49.01723,87.42138671875,40,67.2965621948242,65.937858581543,0.995930016040802,1.05000996589661,118.871688842773,117.794639587402,1.12304997444153,99.5787734985352,87.081787109375,52.17416,52.17416,68.3210983276367,19.1763158053192,26.6811341960836,85.241758,75.200425,9.748,6.52,22.118,16.765,16.3293984115802,20.9461455765436,80.8236841946808,73.3188658039164,70,34.2368118339841
ARG,AR,Argentina,2009,65.923,97.9,1.17989708141366,0.410256389713727,2.97151991765106,5.46501449156639,4.32057876390422,12.2723691157466,9.43460431564005,29.5014332834208,86.2448022655337,58.2261976008326,43.973,67.676,25.827,40.65,2.4,48.789,73.392,41.1474102970715,78.593,72.449,0.14314975493318,699,62,55,94.267,157.021,0.1,0.1,103.467819213867,102.486610412598,48.99872,NA,38.5214007782101,68.6873931884766,67.4372100830078,0.995450019836426,1.04753994941711,118.816383361816,117.79508972168,1.1147700548172,102.57689666748,90.518310546875,51.94837,51.94837,NA,19.8475858800413,26.9107902157366,84.815158,75.532181,9.871,7.788,24.521,19.004,16.8760659623902,21.445765709612,80.1523994650367,73.0892097842634,73.125,34.3627491478797
ARG,AR,Argentina,2010,65.927,95,1.26098473866524,0.467154034644857,2.89474121180497,5.5806013337296,4.09286259978896,11.7801028967535,9.19809258663585,29.8129069138621,86.7090448135752,58.4069999561472,43.292,68.413,24.9,40.933,2.411,47.689,73.314,40.5900049662423,78.732,72.542,0.126860668720274,788,55,43.8,88.861,151.509,0.1,0.1,103.621623975302,103.019830309479,48.79207,NA,38.5214007782101,69.4229431152344,68.3803863525391,0.987410008907318,1.0359799861908,118.170471191406,118.087951660156,1.09642004966736,104.500671386719,93.8911819458008,51.49829,51.49829,NA,19.3264246344396,26.3692439949303,85.512424,76.050655,9.221,6.685,23.565,16.727,16.4316834226346,20.7886426612007,80.6735753655604,73.6307657718326,73.125,34.4783504651261
ARG,AR,Argentina,2011,66.764,97.1,1.1928507439921,0.404601527373142,2.61281976550589,5.71673349989445,4.1004172714728,11.4761226646903,10.0060367230404,30.6142596329047,85.8935603274869,57.9096177024051,43.861,69.344,25.002,41.158,2.393,47.947,73.981,40.4758223030244,79.402,72.739,0.111558266707094,896,48,39.8,83.781,150.593,0.1,0.1,103.791505149105,102.831045597942,48.81167,NA,37.3540856031128,69.4313125610352,68.336669921875,0.988240003585815,1.04019999504089,117.481262207031,117.269622802734,1.10347998142242,106.733993530273,95.3058700561523,51.6458,51.6458,NA,18.6622679030372,26.0444673901339,86.157971,76.398025,8.522,6.267,22.086,16.61,16.0494481375313,20.3277338902394,81.3377320969628,73.9555326098661,73.125,34.5817520700295
ARG,AR,Argentina,2012,64.852,98.2,0.860027703707755,0.343143891634074,2.62866448265373,4.85711130591712,3.99424220700286,11.3204204179219,9.54052415184479,30.5216914136689,86.4652336411524,58.1578787138467,43.807,68.788,24.314,41.472,2.304,48.055,73.258,40.7365007792398,78.672,72.851,0.10896425234058,918,49,34.9,90.617,150.709,0.1,0.1,104.005001038129,103.338889946006,48.80953,NA,37.3540856031128,71.2427062988281,69.9600296020508,0.988229990005493,1.03461003303528,116.58528137207,116.294883728027,1.08932995796204,107.975830078125,97.6892623901367,51.31096,51.31096,NA,18.6945623008274,25.8650735602781,85.312373,76.362298,8.841,6.101,23.025,15.452,16.0658978181737,21.007962254361,81.3054376991726,74.1349264397219,73.125,34.6802813353301
ARG,AR,Argentina,2013,66.104,97,0.796499159745968,0.36771063678616,2.43936226570273,4.81012116322252,3.88455415010314,11.1240012163453,8.989669317065,31.4664367665232,87.1257765328318,57.4095620171315,43.589,68.381,23.841,40.29,2.335,47.642,72.851,40.623148375468,78.623,72.963,0.10455188006338,956,47,32.5,90.083,149.82,0.1,0.1,103.468628388216,103.096425135666,48.89107,NA,36.5758754863813,72.8458099365234,71.6748733520508,0.991569995880127,1.03136003017426,114.841003417969,114.022773742676,1.07652997970581,109.241096496582,100.059646606445,51.00165,51.00165,NA,19.0855851207532,26.5228958477717,85.268152,76.391417,8.508,6.137,23.28,17.281,16.6462228550505,21.7127652962725,80.9144148792468,73.4771041522283,73.125,34.7887754808231
ARG,AR,Argentina,2014,66.613,99.6,0.957132535508726,0.326227898504617,2.26233739061547,4.29307029030414,3.84287481713665,11.0939040120601,8.55463860448135,32.3914964447098,87.6025005454125,56.5145995432301,43.437,67.331,23.784,38.299,2.386,47.417,72.007,40.7539986812936,79.15,73.303,0.0991818923618713,1008,43,37.3,86.625,145.574,0.1,0.1,105.570753849346,105.178570925373,49.04683,NA,36.5758754863813,73.8574829101563,72.6628799438477,0.997940003871918,1.03122997283936,114.75520324707,113.037521362305,1.06827998161316,110.363609313965,101.915977478027,50.7961,50.7961,NA,19.4616017751535,26.4784122389631,85.83145,77.148497,8.394,6.494,22.271,17.153,17.1992783515666,22.1853419486589,80.5383982248465,73.5215877610369,73.125,34.8909143883794
ARG,AR,Argentina,2015,63.879,99.6,0.948216937034308,0.314898856448616,2.33124936995036,4.45949533146759,3.73570176225836,10.8598858966111,8.72660761358559,31.6358629598329,87.537690624156,57.5042417503205,43.364,66.62,23.459,37.946,2.35,47.498,71.478,40.949878735332,79.795,73.367,0.0865813800192031,1155,39,38.7,81.387,142.693,0.1,0.1,106.208514641268,105.736216015524,49.06351,NA,NA,75.2564010620117,74.1502685546875,0.998809993267059,1.02838003635406,113.927619934082,111.998291015625,1.06080996990204,111.491546630859,103.70516204834,50.60901,50.60901,NA,20.0810390768371,27.002924490215,86.581602,77.332385,8.704,6.796,23.714,18.077,17.7497897068867,22.543419765511,79.9189609231629,72.9970849030214,73.125,34.9851811605469
ARG,AR,Argentina,2016,58.79,98.4,0.972526073218499,0.314611803291757,2.38096382184336,4.6183989901136,3.6553651699508,10.8734909262621,8.81297902445065,30.309609534882,87.5316558055985,58.8168901379183,43.191,65.776,22.999,37.412,2.241,47.582,70.948,41.1544274598568,79.131,73.044,0.0841717023916473,1188,40,33.7,85.937,146.239,0.1,0.1,107.808027044358,105.326155244202,49.03375,NA,35.7976653696498,75.9007415771484,74.7822570800781,0.997640013694763,1.02081000804901,112.627586364746,110.734329223633,1.04553997516632,112.874443054199,106.476791381836,50.25036,50.25036,NA,20.7576661406145,27.5573090603612,85.773719,76.967138,9.227,7.291,25.592,19.382,18.3767023187711,22.9389100702476,79.2423338593855,72.4426909396388,73.125,35.071324539818
ARG,AR,Argentina,2017,55.022,93.9,0.987610599249439,0.310819963455699,2.44503595725114,4.79295161795188,3.56278572067775,10.6706738584813,8.96695425395538,29.5316585960452,87.4702600253669,59.7976581568451,43.145,65.102,22.696,37.092,2.168,47.666,70.414,41.3536477921114,79.204,73.791,0.0786005602039371,1272,38,28.7,84.87,135.684,0.1,0.1,102.169574526945,100.911945856337,49.04022,NA,38.1322957198444,76.6315307617188,75.5577697753906,0.99796998500824,1.01962995529175,110.90795135498,108.907981872559,1.04244995117188,113.530090332031,107.375366210938,50.17572,50.17572,NA,21.4028808777165,28.0579376073003,85.996409,78.415664,9.485,7.544,26.947,20.22,18.9578449204653,23.2649859893484,78.5971191222835,71.942071781329,73.125,35.1492434936293
ARG,AR,Argentina,2018,49.926,99.5,0.790449183833605,0.373772267572315,2.60164640360022,4.83753769120331,3.53063690824815,10.6902278637906,8.98597556488354,29.1299196547155,87.4833875268683,60.1798431369544,43.955,64.656,23.476,36.255,2.067,49.146,70.466,42.0493149154833,79.505,73.951,0.0748312540570162,1336,38,37.5,84.603,135.063,0.1,0.1,100.941932583823,99.3931908153891,NA,NA,38.9105058365759,77.8188934326172,76.6059875488281,1.0010199546814,1.02131998538971,110.531028747559,108.148078918457,1.0429300069809,112.869537353516,106.62767791748,NA,NA,NA,22.527563922762,27.6515506890851,86.20779,78.523732,10.563,8.246,27.869,21.12,19.9259175191617,22.8140129978818,77.472436077238,72.3484493109149,76.25,35.2260814466197
ARG,AR,Argentina,2019,41.751,99.6,0.819202320798527,0.374901125945386,2.38564860964435,4.80455145983243,3.46962065024176,10.5953594492453,9.13927622371679,28.8747738664404,87.3911031260414,60.5298666843143,44.641,64.449,22.946,34.638,1.882,50,70.981,42.2633100586483,79.439,74.163,0.0641585373355376,1559,36,30.1,84.846,130.712,0.1,0.1,101.04723322764,99.5688523594961,NA,NA,40.1574803149606,78.3557891845703,77.2228698730469,1.00192999839783,1.02056002616882,110.614883422852,108.132736206055,1.04030001163483,113.60587310791,107.470909118652,NA,NA,NA,23.3667623750532,28.7675625995345,86.163347,79.063172,10.718,9.202,28.559,24.012,20.9811008881087,23.963011139702,76.6332376249468,71.2324374004656,76.25,35.296830909325
ARG,AR,Argentina,2020,31.492,98.8,0.971206602119014,0.312002368432318,1.74686890759005,3.78566290479059,4.20227948109119,10.3290400472883,9.83992967284676,28.8956480860096,85.9577908460621,60.7753118667021,40.724,58.819,18.047,27.776,1.601,46.486,65.925,42.2659141441896,78.783,72.981,0.0591457310857316,1691,40,41.4,90.386,143.598,0.1,0.1,101.135527844995,98.6217246737269,NA,NA,40.8560311284047,76.7102203369141,75.6821975708008,1.00501000881195,1.0242600440979,109.915077209473,107.172370910645,1.04426002502441,115.878791809082,109.054763793945,NA,NA,NA,24.4322162269471,28.8457429820822,85.155113,76.915948,12.394,10.778,35.019,27.238,22.6853333389255,25.060090126648,75.5677837730529,71.1542570179178,76.25,35.3699115197999
ARG,AR,Argentina,2021,28.54,NA,0.854116800612666,0.312988061548631,2.30478830002658,4.48180942125499,4.09614704789845,10.3836676467638,8.95568473950154,28.7925101290023,86.9481806732726,60.8238132432287,45.309,65.23,23.128,33.346,1.585,50.26,70.836,42.4041313742487,76.86,71.113,0.11189506411252,894,76,74.2,116.431,181.32,0.1,0.1,103.771069013895,102.033124049471,NA,NA,44.7470817120623,NA,NA,NA,NA,109.540176391602,106.816291809082,NA,119.181510925293,112.471717834473,NA,NA,NA,24.9772686180828,29.4712791916376,81.71912,72.2491,9.852,7.915,26.688,21.008,22.6724803180562,24.9894697703826,75.0227313819173,70.5287208083624,79.375,35.4441069773941
ARG,AR,Argentina,2022,25.767,NA,0.609544061322849,0.355408536263853,2.2733830789034,4.28713657293148,4.00633720899631,10.1989487617456,9.9103281418047,29.4142465398559,86.0833229526154,60.3867960402459,47.884,67.062,26.109,35.266,1.482,51.868,71.453,42.9402622703507,78.318,73.249,0.0535964466956519,1866,39,34.3,89.706,136.818,0.1,0.1,100.946652004149,99.7088923341818,NA,NA,44.7470817120623,NA,NA,NA,NA,108.132888793945,105.461906433105,NA,117.566009521484,110.914016723633,NA,NA,NA,23.788617001803,28.8731145031255,85.337054,78.204248,7.682,6.145,20.723,17.745,21.5152339228997,24.585977930194,76.211382998197,71.1268854968745,79.375,35.511118522121
ARG,AR,Argentina,2023,26.414,NA,0.47464455892575,0.224899905580961,2.29266349480113,4.07606118191246,3.90098277389007,9.97297477956338,10.0350326693945,29.9752508547974,86.0639733164069,60.0517828268855,49.36,67.886,27.776,36.222,1.5,52.958,71.944,43.2487962439667,79.875,74.805,0.045677677466147,2189,33,NA,82.434,123.699,0.1,0.1,99.9205861634904,98.0214785783287,NA,NA,43.1906614785992,NA,NA,NA,NA,103.18201777437,101.923423339513,NA,107.980730920017,103.300242345634,NA,NA,NA,22.9200481265101,27.8860398841114,86.547636,80.166912,6.793,5.641,19.379,16.867,20.6273733913992,23.809978702199,77.0799518734899,72.1139516546431,79.375,35.5985578066126
ARG,AR,Argentina,2024,NA,NA,0.407291530145242,0.199337719858277,2.28719510880594,4.05180884035946,3.77198885814207,9.82915651575752,9.77394621156298,29.5288493551456,86.4540535238065,60.6419941290969,48.144,67.049,27.006,35.34,NA,52.281,71.769,42.9589103774192,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,NA,42.4124513618677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9167785928475,27.8063502890913,NA,NA,7.912,6.576,20.172,18.528,20.6295834840415,23.7545414487319,77.0832214071525,72.1936497109086,NA,35.682759738449
ARG,AR,Argentina,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATG,AG,Antigua and Barbuda,2000,61.851,99.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.196,NA,NA,NA,78.295,71.259,0.0797504264132262,1254,37,NA,92.815,174.622,0.1,0.1,NA,NA,NA,78.7050399780273,5.26315789473684,NA,NA,NA,NA,NA,NA,0.923780024051666,78.4783935546875,82.03125,52.84091,50.2464,70.5583801269531,NA,NA,84.601851,74.107779,NA,NA,NA,NA,NA,NA,NA,NA,66.25,NA
ATG,AG,Antigua and Barbuda,2001,59.991,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.018,NA,NA,NA,78.592,71.531,0.0693570695125465,1442,36,NA,92.001,169.488,0.1,0.2,NA,NA,NA,NA,5.26315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.689887,74.272865,NA,NA,NA,NA,NA,NA,NA,NA,66.25,NA
ATG,AG,Antigua and Barbuda,2002,56.432,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,NA,NA,NA,78.519,71.818,0.0663155369840725,1508,36,NA,91.695,165.655,0.1,0.2,NA,NA,NA,NA,5.26315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7105,74.47367,NA,NA,NA,NA,NA,NA,NA,NA,66.25,NA
ATG,AG,Antigua and Barbuda,2003,53.866,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.887,NA,NA,NA,78.276,72.153,0.059439366211557,1682,33,NA,88.74,161.28,0.1,0.2,NA,NA,NA,NA,5.26315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.006015,75.256331,NA,NA,NA,NA,NA,NA,NA,NA,66.25,NA
ATG,AG,Antigua and Barbuda,2004,51.976,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.852,NA,NA,NA,78.179,72.272,0.0577624226879637,1731,34,0,86.799,158.157,0.1,0.2,NA,NA,NA,NA,10.5263157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.282443,76.096618,NA,NA,NA,NA,NA,NA,NA,NA,66.25,NA
