iso3c,iso2c,country,year,sp_ado_tfrt,sh_hiv_incd_tl,sh_hiv_incd,sp_pop_dpnd,sp_pop_dpnd_yg,sh_hiv_artc_zs,sp_dyn_cbrt_in,sh_sta_brtc_zs,sh_xpd_chex_gd_zs,sh_xpd_chex_pc_cd,sh_xpd_chex_pp_cd,sp_dyn_cdrt_in,sh_xpd_ghed_gd_zs,sh_xpd_ghed_ch_zs,sh_xpd_ghed_ge_zs,sh_xpd_ghed_pc_cd,sh_xpd_ghed_pp_cd,sh_xpd_pvtd_ch_zs,sh_xpd_pvtd_pc_cd,sh_xpd_pvtd_pp_cd,sh_xpd_ehex_ch_zs,sh_xpd_ehex_pc_cd,sh_xpd_ehex_pp_cd,sp_dyn_tfrt_in,sh_imm_idpt,sh_imm_hepb,sh_imm_meas,sh_hiv_incd_yg_p3,sh_hiv_incd_zs,sh_hiv_incd_tl_p3,sh_tbs_incd,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sp_dyn_le00_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_brtw_zs,sh_sta_mmrt,sh_sta_mmrt_ne,sh_sta_traf_p5,sh_dyn_ncom_zs,sh_dyn_ncom_fe_zs,sh_dyn_ncom_ma_zs,sh_sta_pois_p5,sh_sta_pois_p5_fe,sh_sta_pois_p5_ma,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sp_dyn_imrt_in,sp_dyn_imrt_fe_in,sp_dyn_imrt_ma_in,sh_dyn_nmrt,sh_dyn_mort,sh_dyn_mort_fe,sh_dyn_mort_ma,sm_pop_netm,sh_dth_imrt,sh_mmr_dths,sh_dth_nmrt,sh_dth_mort,sh_xpd_oopc_ch_zs,sh_xpd_oopc_pc_cd,sh_xpd_oopc_pp_cd,sh_sta_odfc_zs,sh_sta_odfc_ru_zs,sh_sta_odfc_ur_zs,sh_h2o_basw_zs,sh_h2o_basw_ru_zs,sh_h2o_basw_ur_zs,sh_sta_bass_zs,sh_sta_bass_ru_zs,sh_sta_bass_ur_zs,sp_pop_0014_to_zs,sp_pop_0014_fe_in,sp_pop_0014_fe_zs,sp_pop_0014_ma_in,sp_pop_0014_ma_zs,sp_pop_0014_to,sp_pop_0004_fe_5y,sp_pop_0004_ma_5y,sp_pop_0509_fe_5y,sp_pop_0509_ma_5y,sp_pop_1014_fe_5y,sp_pop_1014_ma_5y,sp_pop_1519_fe_5y,sp_pop_1519_ma_5y,sp_pop_1564_to_zs,sp_pop_1564_fe_in,sp_pop_1564_fe_zs,sp_pop_1564_ma_in,sp_pop_1564_ma_zs,sp_pop_1564_to,sp_pop_2024_fe_5y,sp_pop_2024_ma_5y,sp_pop_2529_fe_5y,sp_pop_2529_ma_5y,sp_pop_3034_fe_5y,sp_pop_3034_ma_5y,sp_pop_3539_fe_5y,sp_pop_3539_ma_5y,sp_pop_4044_fe_5y,sp_pop_4044_ma_5y,sp_pop_4549_fe_5y,sp_pop_4549_ma_5y,sp_pop_5054_fe_5y,sp_pop_5054_ma_5y,sp_pop_5559_fe_5y,sp_pop_5559_ma_5y,sp_pop_6064_fe_5y,sp_pop_6064_ma_5y,sp_pop_65up_to_zs,sp_pop_65up_fe_in,sp_pop_65up_fe_zs,sp_pop_65up_ma_in,sp_pop_65up_ma_zs,sp_pop_65up_to,sp_pop_6569_fe_5y,sp_pop_6569_ma_5y,sp_pop_7074_fe_5y,sp_pop_7074_ma_5y,sp_pop_7579_fe_5y,sp_pop_7579_ma_5y,sp_pop_80up_fe_5y,sp_pop_80up_ma_5y,sp_pop_grow,sp_pop_totl_fe_in,sp_pop_totl_fe_zs,sp_pop_totl_ma_in,sp_pop_totl_ma_zs,sp_pop_totl,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,sh_dyn_aids_zs,sh_anm_chld_zs,sh_anm_nprg_zs,sh_prg_anem,sh_anm_allw_zs,sh_sta_owgh_me_zs,sh_sta_stnt_me_zs,sn_itk_defc_zs,sp_pop_brth_mf,sh_sta_suic_p5,sh_sta_suic_fe_p5,sh_sta_suic_ma_p5,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sh_alc_pcap_li,sh_alc_pcap_fe_li,sh_alc_pcap_ma_li,sh_tbs_dtec_zs,sh_tbs_cure_zs,sh_dyn_aids_fe_zs,sh_hiv_incd_yg
BRA,BR,Brazil,2014,63.365,65000,NA,43.8183703322034,32.8111221884806,59,14.784,98.4,8.39644146,1030.66271973,1328.93066983177,5.998,3.69886327,44.05274582,8.92875195,454.03524589,585.430483216201,55.80924988,575.20512512,741.666241550922,0.13800363,1.42235199,1.83397263276458,1.775,93,96,97,NA,0.58,0.34,41,78.273,71.462,74.823,0.106045670260473,943,8.436405842,63,63.8,23.6,16.1,13.1,19.4,0.19,0.11,0.28,91.345,190.816,14,12.4,15.6,9.7,16.3,14.4,18.1,-145732,41201,1900,28722,47979,28.18024635,290.4432955,374.495945791196,2.45225107799602,12.338200892716,0.774604962388196,97.4719067025274,87.2836011778264,99.2008637645256,84.9007604089727,54.4170110135014,90.0738550947007,22.8142776949133,22384658,22.1092742239758,23263318,23.5364426475078,45647976,7.01488687503926,7.48067370631035,7.27715220302006,7.74930246305106,7.81723514591652,8.30646647814635,8.24930792026831,8.71796160337287,69.5321464348522,70248867,69.3846396819772,68874617,69.6832438571893,139123483,8.14748962818715,8.50654627007826,8.47554845861883,8.73440491701061,8.45748939509051,8.59795703071018,7.6924914040675,7.71711039567788,6.88888727564942,6.83897775472853,6.39594220230497,6.28262464970127,5.95401615636281,5.76933881144987,5.04943426654957,4.78668122858126,4.07403297487811,3.73164119587857,7.65357587023447,8612035,8.50608609404699,6701633,6.78031349530295,15313667,2.99468243348153,2.65170222771211,2.20033945192263,1.88623499332003,1.60776136751083,1.19968150002114,1.703302841132,1.04269477424967,0.806314177734439,101245560,50.6012423402165,98839567,49.3987576597835,200085127,NA,NA,0.5,14.3,20.8,21.4,20.8,8.1,6.8,2.5,1.045,5.85,2.58,9.2,85.304294,72.859963,8.34,3.58,13.35,92,71,33.0457047898916,NA
BRA,BR,Brazil,2015,61.779,67000,NA,43.5935934449924,32.168128241603,63,14.684,98.2,8.90929985,796.15252686,1320.48649469287,6.045,3.85396719,43.25779724,8.34357262,344.39804222,571.213363405743,56.66341019,451.12716937,748.232673102902,0.07879469,0.62732587,1.0404731654568,1.777,96,96,96,NA,0.59,0.35,41,78.472,71.818,75.106,0.10488759397577,953,8.496267276,63,62,20.8,16.1,13.1,19.3,0.19,0.1,0.29,89.318,185.465,13.7,12.1,15.2,9.5,16,14.1,17.7,-173611,40524,1900,28189,47123,24.70735931,196.70826043,326.257333883033,2.06598064926857,10.7761726935687,0.620882801107371,97.7078492139171,88.2605464991485,99.2752361566996,85.6891694067484,55.671162388976,90.6694183061046,22.4022029603472,22151716,21.6986315400187,23028046,23.1234409463035,45179762,6.95249396823548,7.42063507026013,7.12637372247142,7.59673104805316,7.61976384931175,8.10607482799026,8.15763076586851,8.63221992115704,69.6409897160951,70921246,69.4706449000311,69527590,69.8156118631952,140448837,8.04671281965602,8.41178502470695,8.31817203807984,8.58472347623589,8.43620344955361,8.59333399864472,7.79541413349258,7.82881399814084,6.95647876260106,6.91019024801151,6.37846024303416,6.2676856176466,6.01752289813154,5.83277189631122,5.17094118878925,4.90709605301836,4.19310860082453,3.84699162932206,7.95680732355772,9015116,8.83072355995024,7031818,7.06094719050126,16046933,3.14708587643757,2.77066678886412,2.25726454436107,1.94222156709731,1.64802935339801,1.25436232788099,1.77834378575359,1.09369650665884,0.791721773592796,102088078,50.6199624125947,99587454,49.3800375874053,201675532,NA,NA,0.5,13.7,20.6,21.5,20.6,8.3,6.9,2.5,1.045,6.11,2.8,9.5,85.584682,73.529233,8.2,3.51,13.13,92,71,33.0842354939537,NA
BRA,BR,Brazil,2016,58.372,68000,NA,43.4398109123601,31.5793840986607,64,14.146,98.6,9.16901684,810.20037842,1312.01325973184,6.226,3.94799495,43.05799484,8.67635441,348.85604514,564.926640063767,56.86286163,460.70311905,746.048316302641,0.07913554,0.64115648,1.03826887408172,1.727,89,89,95,NA,0.6,0.35,41,78.539,71.716,75.081,0.102414700820188,976,8.553059488,64,64.4,19.9,16.2,13.1,19.5,0.14,0.079,0.2,89.504,185.917,14.6,13,16.1,10,16.8,15,18.5,-92989,42449,1800,28901,48919,24.42057228,197.85557161,320.401165013375,1.68806477111089,9.21414449442091,0.467160639826488,97.921760549945,89.1200227959496,99.3496085488736,86.4725409994878,56.9256533796456,91.2657317470402,22.0157734610601,21933069,21.3132014637953,22806970,22.7365463896264,44740040,6.88039037755294,7.35017624784433,6.99146442656913,7.46064259215114,7.44134665967326,7.92572754963096,8.03338641744769,8.51124099492335,69.7156525862543,71542414,69.5204965628842,70132420,69.91586434966,141674834,7.97758483721481,8.34947454627722,8.15648329733627,8.43082557164503,8.38569107338746,8.5580534990434,7.89196352685616,7.9368361421542,7.03375301540081,6.9932428045682,6.38232304822302,6.27445266717002,6.05744764643842,5.87357284231753,5.28748553956386,5.02278754343266,4.31437816101578,3.96537773812836,8.26857395268557,9432892,9.16630197332042,7370348,7.3475892607136,16803240,3.29890882740196,2.89701136940967,2.32567366528066,1.99543488985803,1.68961125185767,1.30784959934722,1.85210822878013,1.14729340209867,0.761972670496742,102908376,50.6393716457776,100309738,49.3606283542224,203218114,NA,NA,0.6,13,20.5,21.6,20.5,8.5,7.1,2.5,1.045,6.25,2.73,9.85,85.59163,73.379175,8,3.42,12.83,92,72,33.0999708149362,NA
BRA,BR,Brazil,2017,56.558,69000,NA,43.3713300884192,31.0533627371985,66,14.123,98.7,9.47125053,954.75012207,1378.92393296078,6.256,3.95315194,41.73843765,8.92413235,398.49780034,575.541334749891,58.19537735,555.620455,802.470021196492,0.06618059,0.63185923,0.912579957281844,1.74,83,82,87,NA,0.6,0.35,43,78.781,72.069,75.383,0.0984339203802137,1016,8.601920539,61,64.5,18.7,15.7,12.8,18.8,0.15,0.091,0.22,85.377,178.99,13.3,11.7,14.7,9.2,15.4,13.7,17.1,-156296,38182,1800,26616,44505,24.46793365,233.60764138,337.39421801564,1.31817700720255,7.65211629527357,0.313438478545606,98.1978808317894,90.2144371417931,99.464280768983,87.2513460581389,58.1804839855103,91.8627954175073,21.6593948870768,21733047,20.9572668011463,22604480,22.3802924699742,44337528,6.8009330587181704,7.27169013465845,6.87922780147734,7.34850714446012,7.27710594095075,7.76009519085559,7.87638622390728,8.35489497141576,69.7489521976535,72101973,69.5282281534628,70676535,69.9755767026875,142778508,7.93311864484725,8.31195461293067,7.99950616058451,8.281190284896,8.30462740656492,8.49002336529551,7.9735813270187,8.03270837416494,7.1205212769529,7.0870848598482,6.41286815991439,6.30860355113661,6.07240806159577,5.89075670034268,5.39870519899203,5.13385571751435,4.43650569308506,4.08450426514278,8.5916529152697,9866706,9.51450504539093,7720704,7.64413082733835,17587410,3.44535247443542,3.02780788823905,2.41127663385624,2.05332001355997,1.73276334025162,1.35901400529141,1.92511259684765,1.20398892024793,0.72824666001736,103701726,50.6594925617422,101001719,49.3405074382578,204703445,NA,NA,0.6,12.5,20.4,21.8,20.5,8.7,7.3,2.5,1.045,6.89,3.04,10.83,86.080173,74.258218,7.79,3.32,12.5,92,71,33.0987500443888,NA
BRA,BR,Brazil,2018,54.287,69000,NA,43.4316522323209,30.6262888430077,68,14.022,98.8,9.46475029,880.28430176,1463.60459202537,6.337,3.88924217,41.09186554,8.80304146,361.72522115,601.422403725643,58.82274628,517.80737406,860.932380056317,0.08539423,0.75171201,1.24983390766921,1.744,87,87,92,NA,0.6,0.35,45,78.977,72.365,75.633,0.100303947909106,997,8.640901624,62,59.1,17.1,15.4,12.5,18.4,0.16,0.092,0.22,83.265,173.671,13.1,11.6,14.5,9.1,15.2,13.5,16.9,-230334,37772,1800,26418,43957,24.82529449,218.53316661,363.344148184606,0.956224594917541,6.09008809612624,0.159716317264781,98.5580120515387,91.1913824631153,99.7009256740061,88.0250303307035,59.4356542065701,92.4606093175061,21.3525316348572,21569417,20.6499302105417,22439701,22.0744733713151,44009118,6.73107104190988,7.20313943730344,6.79039883090475,7.2606184343643,7.1284603377271,7.61071549964735,7.68142477988466,8.15878309791874,69.7196181499875,72566665,69.473204713887,71130531,69.9728145395597,143697195,7.89646366187165,8.28303974375562,7.85652311000215,8.14570251903943,8.19309925604822,8.38873843512472,8.02993120199492,8.10572348121551,7.21515983621224,7.18885920692806,6.46995103182456,6.36928327512433,6.06581849486799,5.88728504430287,5.5038265248729,5.23926911367864,4.56100681630768,4.20613062247181,8.92785021515533,10316656,9.87686507557131,8084292,7.9527120891252,18400948,3.5850051149449,3.15429448798011,2.51641225527281,2.12752167519158,1.77793999042897,1.40812229972356,1.99750771492462,1.26277362622996,0.683439571425594,104452738,50.6788249444545,101654523,49.3211750555455,206107261,NA,NA,0.6,11.9,20.4,22,20.4,9,7.5,2.5,1.045,6.68,3.13,10.33,86.389022,74.821422,7.67,3.27,12.32,92,71,33.0857839315521,NA
BRA,BR,Brazil,2019,50.958,68000,NA,43.5397483001089,30.2292006881341,69,13.548,98.4,9.61449146,868.17248535,1545.03321144692,6.452,3.91702151,40.74080658,9.10027695,353.70049932,629.459005494812,59.11333466,513.20573502,913.320654630589,0.14585835,1.26630207,2.2535598464675,1.705,70,72,91,NA,0.59,0.34,45,79.023,72.653,75.809,0.100960441725636,990,8.671332659,65,57.9,16,15.1,12.4,18,0.14,0.092,0.18,82.86,167.856,13,11.5,14.4,9.2,15,13.3,16.7,-129216,36823,1800,25804,42885,24.87984657,215.999997,384.401898098757,0.601821554383112,4.52805989697845,0.005994155983899,98.773134154073,92.1683277844375,99.7754494836566,88.7943635272571,60.691164042825,93.0591734470365,21.0598118773538,21410606,20.3571775358296,22279124,21.7823269978162,43689729,6.6417752306513,7.11334369409871,6.72547452048307,7.19761812029269,6.98992778469523,7.47136518342477,7.48180307859604,7.95833422467098,69.6671137738846,72982764,69.3919216477171,71545466,69.9500923595267,144528231,7.84991289851452,8.2462046712767,7.74156367555124,8.03871691102093,8.06697597576376,8.27246132732018,8.05611452618216,8.15064023984498,7.32123979118463,7.30304755738354,6.54096536641847,6.44440245108922,6.05131874480017,5.87645041492272,5.59544924896525,5.33095177691923,4.68657834174089,4.32888278507823,9.27307434876159,10781357,10.2509008164533,8456142,8.26758064265711,19237499,3.71015223215102,3.26948432476999,2.64513021913938,2.22159145282613,1.82637887034221,1.45498665379125,2.06923949482065,1.32151821126974,0.651994346081362,105174727,50.69749791448,102280732,49.30250208552,207455459,NA,NA,0.6,11.6,20.3,22.1,20.4,9.2,7.7,2.5,1.045,6.71,3.27,10.24,86.473098,75.501009,7.67,3.27,12.32,92,69,33.0608874235276,NA
BRA,BR,Brazil,2020,47.46,66000,NA,43.586067027448,29.8037216111497,68,12.995,98.4,9.62326527,680.76843262,1549.50140417499,7.502,4.17190552,43.35228729,9.03431797,295.12869329,671.744305086009,56.49476242,384.59853279,875.387178615764,0.15294783,1.04122053,2.36992870485992,1.653,77,77,79,NA,0.57,0.33,45,77.599,71.537,74.506,0.127504895229096,784,8.698070886,85,74.7,NA,14.7,12,17.6,0.17,0.12,0.22,93.221,183.092,12.8,11.3,14.2,9.2,14.9,13.2,16.5,-78437,35302,2300,24901,41223,26.09086418,177.61837681,404.278322686694,0.383418957356924,2.96603169783111,0,99.0720677672897,94.0212551089447,99.8219209498767,89.5591441286736,61.9470134942749,93.6584878060985,20.7566949222876,21223402,20.0568230608214,22087692,21.4767909793266,43311094,6.51417217635689,6.98085788236768,6.68145300524604,7.15563586970785,6.86119787921849,7.34029722725109,7.31209597963007,7.78836846195906,69.6446402012395,73378103,69.3447557752395,71942990,69.9531903868086,145321093,7.78507431215545,8.1907007292458,7.6674389211586,7.97178813877533,7.93820184881697,8.15299670989612,8.05680164636531,8.16866162559849,7.43772115523204,7.42802143582378,6.62124681947248,6.52852098332985,6.04841389875883,5.87557048398702,5.66783998386941,5.40101994591387,4.80992120978031,4.44754187227932,9.59866487647293,11214864,10.5984211639391,8813791,8.57001863386475,20028655,3.82582063543581,3.3745751217958,2.78699270626555,2.32322013065301,1.87718829268661,1.496908832427,2.10841952955114,1.37531454898894,0.579350709708032,105816369,50.7121357695272,102844473,49.2878642304728,208660842,NA,NA,0.7,NA,20.4,22.3,20.4,9.5,8,2.8,1.045,6.93,3.41,10.56,85.023419,73.396334,7.7,3.27,12.37,82,67,33.0306612711304,NA
BRA,BR,Brazil,2021,45.67,64000,NA,43.6404698393342,29.4041192944533,69,12.754,NA,9.63646507,768.27075195,1741.85901334616,8.366,4.30673981,44.69211197,10.66790676,343.35640636,778.473588380095,55.17562103,423.89813469,961.081534844156,0.13226534,1.01615587,2.30387578157297,1.638,68,68,73,NA,0.55,0.32,47,76.401,69.81,73.038,0.188629877743384,530,NA,128,117.4,NA,14.5,12,17.3,0.14,0.08,0.19,122.951,220.459,12.7,11.2,14.1,8.9,14.7,13.1,16.3,-208581,34118,3400,23796,39896,25.26789093,194.12580397,440.131037061748,0.178069736787642,1.40400349868332,0,99.4272648803619,96.7093255991196,99.8220535251121,90.3198016289812,63.20320256092,94.2585523946918,20.4706372304111,21018641,19.7703738993353,21877639,21.1917746311829,42896280,6.38275336692087,6.8461899581703,6.6340555752159,7.11213281082416,6.75356495719856,7.23345186218842,7.16454723872282,7.64411150653018,69.6182628596073,73664479,69.2896495149281,72220795,69.9566718019645,145885274,7.69081414610699,8.10797812575237,7.62452126524387,7.93954926682156,7.80655355758092,8.03272467727367,8.03209100859306,8.16070852484149,7.55117097701372,7.55199386185879,6.71208352395999,6.62343630227943,6.06630958612167,5.89417799224334,5.71580062270168,5.44485904278106,4.92575758888338,4.55713250158265,9.91109990998152,11630708,10.9399765857366,9138031,8.85155356685257,20768739,3.93806811341542,3.47498919107701,2.92259297706228,2.42251901980565,1.93381756572797,1.53122881532218,2.14549792953088,1.42281654064773,0.425360907216456,106313829,50.7342781394523,103236465,49.2657218605477,209550294,NA,NA,0.7,NA,20.5,22.5,20.6,9.8,8.2,3.4,1.045,7.59,3.9,11.4,81.256581,69.007657,NA,NA,NA,82,65,32.9912537453153,NA
BRA,BR,Brazil,2022,42.881,62000,NA,43.7902629940777,29.0491947276406,69,12.555,NA,9.38739491,871.27526855,1865.91861407951,7.539,4.25969172,45.37672043,9.80471611,395.35614908,846.692640360538,54.61763,475.86991232,1019.12049040761,0.00565467,0.04926772,0.105511481749404,1.629,77,77,81,NA,0.53,0.31,49,78.094,71.73,74.872,0.151849015101862,659,NA,104,57.7,NA,NA,NA,NA,NA,NA,NA,95.437,183.793,12.6,11.1,14,8.3,14.6,12.9,16.2,-253639,33366,2700,21903,38977,27.25102234,237.43142914,508.481894389674,0,0,0,99.6149419025106,98.1568882366184,99.8221859030967,91.0196550646128,64.4597312427601,94.7948604431996,20.2024769910192,20816622,19.4989821790473,21670483,20.9277701452351,42487105,6.25279652535822,6.71478710386924,6.57897132828538,7.06194277643678,6.66721432540371,7.15104026492904,7.02577655448592,7.50981991031497,69.5457382256878,73853635,69.1788856387393,72405514,69.9239580297178,146259149,7.55667003379997,7.98555102467037,7.59758192119184,7.92612887774331,7.67292324622125,7.91179121210562,7.97438783680544,8.11920281033891,7.64929492528299,7.66481812519278,6.81172082743054,6.72924596824316,6.11062428599851,5.94116736179454,5.74122768727774,5.46979505617221,5.0386783202451,4.66643768314198,10.251784783293,12087223,11.3221321822134,9472938,9.14827182504712,21560161,4.05405129457908,3.58327395440269,3.05552173018696,2.5318145596177,2.00793986519727,1.57324506318315,2.20461929225006,1.45993824784358,0.360180890872169,106757480,50.76282623143,103548935,49.23717376857,210306415,NA,NA,0.7,NA,20.8,22.8,20.9,10.1,8.5,3.2,1.045,NA,NA,NA,85.014038,73.822413,NA,NA,NA,86,66,32.9394341955281,NA
BRA,BR,Brazil,2023,42.686,58000,NA,44.0290947589819,28.7135716160986,71,12.322,NA,9.73092747,1009.83563232,2070.43822679684,7.077,4.29392195,44.12654495,9.47691154,445.6055761,913.61281555328,55.85463715,564.04005041999994,1156.43574988923,0.01882005,0.19005153,0.389657399593432,1.619,90,90,87,NA,0.5,0.29,49,78.983,72.76,75.848,0.0964280845728622,1037,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,85.735,168.837,12.5,11,13.8,7.6,14.4,12.8,16,-240059,32589,1700,19804,38010,26.23070717,264.88702651,543.090560514392,0,0,0,99.8980595100623,99.1652452919132,100,91.7128476214348,65.7165995397952,95.3291306977427,19.9359520540445,20622116,19.2320852300919,21470798,20.6622707418849,42092915,6.10293744334718,6.56010989802331,6.52981141024162,7.01608915168036,6.59933637650312,7.08607169218122,6.89733129326286,7.38279088901057,69.4304164782911,74015441,69.026438679987,72580447,69.8472803144544,146595887,7.38287342031909,7.81772322153035,7.57879020552792,7.91963581940869,7.5525292595191,7.80242485590911,7.88675269893961,8.04437519168067,7.72362968856135,7.75702873385666,6.92054125433372,6.84561635615758,6.1824104017631,6.01722049165696,5.7505242023915,5.48285888719994,5.15105625536872,4.77760586804386,10.6336314676644,12590111,11.7414760899211,9861816,9.4904489436607,22451927,4.18067191389446,3.70561069315435,3.18977980571209,2.64958223105371,2.10446197524318,1.63628275756404,2.26656239507139,1.49897326188861,0.395928695574996,107227668,50.7849283782666,103913061,49.2150716217334,211140729,NA,NA,0.7,NA,21.2,23.1,21.3,10.5,8.7,2.5,1.045,NA,NA,NA,86.379739,75.790679,NA,NA,NA,89,65,32.8736277484877,NA
BRA,BR,Brazil,2024,NA,55000,NA,44.3299763860952,28.3826912498763,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,90,93,NA,0.47,0.27,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-225510,NA,NA,NA,NA,NA,NA,NA,0,0,0,99.9999987323028,100,100,92.4012701604853,66.973807452025,95.8634009522858,19.6651396335929,20423238,18.9624723786137,21266577,20.3907698728525,41689815,5.95482844095007,6.40685981102203,6.45654446992186,6.94331493061832,6.55109946774177,7.04059513121218,6.77909168847419,7.26345839121635,69.285675877437,74151037,68.8474080573952,72733607,69.7382661765625,146884644,7.20527903582443,7.64200103786258,7.54917004496666,7.90168721032561,7.45710428947194,7.71663060968971,7.782739616929,7.95182474408821,7.767644000985651,7.82063403964891,7.03985351704895,6.97323962949061,6.26517224417187,6.10465391102966,5.7512992236354,5.48869650830636,5.25005439588705,4.8754400949045396,11.0491844889702,13129180,12.1901195639911,10294934,9.87096395058492,23424113,4.30833112870738,3.82902438443955,3.31024616011508,2.75877150836533,2.22133587905172,1.71902053938901,2.35020639611697,1.56414751839103,0.405467027627251,107703455,50.8038584769153,104295118,49.1961415230847,211998573,NA,NA,0.7,NA,NA,NA,NA,10.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,32.8017076547567,NA
BRA,BR,Brazil,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRB,BB,Barbados,2000,60.636,200,200,49.6163420036996,32.7622233894357,0,15.147,98,4.92612553,622.47875977,803.830520872323,9.13,2.5543673,51.85347748,12.27690411,322.77685917,416.814057851751,48.14652634,299.70187125,387.016446660985,0,0,0,1.933,93,NA,94,1.3,1.1,0.74,1.1,77.018,71.966,74.58,0.0784400722035551,1275,NA,46,NA,14.6,19.3,16.9,22,0.21,0.11,0.32,99.463,173.799,13,12,13.9,9,14.4,13.3,15.4,-2628,50,2,36,55,39.37475586,245.09948169,316.50630036697,0.751742262602549,NA,NA,98.0685680611877,NA,NA,89.6408774970221,NA,NA,21.897406348855,28394,20.8809513303623,28992,22.9936154181703,57385,6.68968509611849,7.43546020541698,7.09452999749959,7.77927588531546,7.09673623674418,7.77887932743784,7.14600891320655,7.86334615537137,66.8375543285393,90081,66.2467457971142,85076,67.4747194353016,175156,6.97980555678124,7.59210056707776,7.77809645677977,8.32216361978031,7.75419553163012,8.13578141729785,8.53704275691656,8.52440813736765,8.10057509302976,8.01324503311258,6.76984512200503,6.69508664789626,5.42845166129815,5.41817028195265,4.01498771860154,3.67807431494627,3.73773698686552,3.23234326049887,11.2650393226056,17504,12.8723028725235,12018,9.53166514652814,29521,3.54652958566827,2.9583217670619,3.34134933592199,2.58952294087322,2.55776669755402,1.89633977078955,3.42665725337922,2.08748066780347,-0.173090896850965,135978,51.8875232291472,126085,48.1124767708528,262063,0.6,0.8,1,21.4,24.8,28.6,24.9,9.3,8.1,NA,1.038,5.2,1.14,9.58,84.616324,74.68083,7.02,2.9,11.62,100,NA,41.159340607372,100
BRB,BB,Barbados,2001,61.304,200,200,49.2212688285768,32.4388870882448,0,15.053,NA,5.10418987,643.1159668,830.45013896079,9.041,2.71995711,53.28871536,12.37926769,342.70824567,442.536207179199,46.71128464,300.40775672,387.913949963215,0,0,0,1.955,84,18,93,1.2,1,0.7,2.3,76.983,72.246,74.707,0.0781242161153932,1280,NA,46,NA,8.6,18.5,16.5,20.9,0.19,0.12,0.27,100.754,167.147,13.1,12.2,14,9.1,14.5,13.5,15.5,199,52,2,36,57,38.05859375,244.76091489,316.057662188636,0.752990440482632,NA,NA,98.1161361778788,NA,NA,90.0296586370686,NA,NA,21.7389316205933,28204,20.7124209165782,28845,22.8460429603346,57048,6.75224628128913,7.54142377391965,6.85542650887313,7.49588138385503,7.10474812641597,7.80873780255988,7.20572521746793,7.87289316943353,67.0144479099783,90450,66.424933630512,85413,67.650250285135,175863,6.83192638586468,7.42301355975161,7.63717278832631,8.13030667849449,7.5901725423094,8.05862691674059,8.41304403702738,8.39326447851983,8.19052724729106,8.10654543150424,7.0493025236929,6.92521543530604,5.63929514318552,5.58864529210493,4.20468607140366,3.94555506272969,3.66308167394314,3.20618426054999,11.2466204694285,17515,12.8626454529098,11999,9.50370675453048,29514,3.55622955213906,2.91669306805221,3.33297838355873,2.61769737675833,2.57656817422404,1.90644405018375,3.39686934298797,2.06287225953618,0.138039405089234,136169,51.8887301133657,126256,48.1112698866343,262425,0.6,0.8,1,21.8,23.9,28.2,24.1,9.5,8.2,6.8,1.039,4.72,1.22,8.49,84.489092,75.425035,7.02,2.9,11.62,100,NA,40.8765788089072,100
